pixel_id,district,soc0,scenario,c_input,soc_final_20y,delta_soc_20y,delta_soc_per_year,tco2e_per_ha_per_year,incremental_tco2e_vs_baseline
257,Karnal,34.0,ZT_FYM,1.62175300016568,30.222143697019497,-3.777856302980503,-0.18889281514902515,-0.6932366315969223,2.162158526949761
258,Karnal,30.0,CT_burn,0.576764730089843,16.708140846141053,-13.291859153858947,-0.6645929576929474,-2.439056154733117,0.0
258,Karnal,30.0,ZT_retain,1.2015931876871728,23.16556549093454,-6.83443450906546,-0.341721725453273,-1.254118732413512,1.184937422319605
258,Karnal,30.0,ZT_FYM,2.051593187687173,29.86215715171386,-0.1378428482861409,-0.006892142414307046,-0.025294162660506856,2.41376199207261
259,Karnal,35.0,CT_burn,0.7135113292673592,19.56405580095599,-15.435944199044009,-0.7717972099522005,-2.8324957605245755,0.0
259,Karnal,35.0,ZT_retain,1.486481935973665,27.298813656711282,-7.701186343288718,-0.3850593171644359,-1.4131676939934799,1.4193280665310957
259,Karnal,35.0,ZT_FYM,2.336481935973665,34.54547471717242,-0.4545252828275821,-0.022726264141379106,-0.08340538939886132,2.7490903711257144
260,Karnal,32.0,CT_burn,0.8436683424508047,18.22260377833717,-13.77739622166283,-0.6888698110831415,-2.5281522066751294,0.0
260,Karnal,32.0,ZT_retain,1.7576423801058432,26.241538308655212,-5.758461691344788,-0.2879230845672394,-1.0566777203617685,1.4714744863133609
260,Karnal,32.0,ZT_FYM,2.607642380105843,34.01176186015347,2.01176186015347,0.1005880930076735,0.36915830133816174,2.897310508013291
261,Karnal,27.0,CT_burn,0.7527002071911039,15.446960395841936,-11.553039604158064,-0.5776519802079032,-2.1199827673630045,0.0
261,Karnal,27.0,ZT_retain,1.568125431648133,22.415200056508084,-4.584799943491916,-0.2292399971745958,-0.8413107896307667,1.278671977732238
261,Karnal,27.0,ZT_FYM,2.418125431648133,29.819500156501977,2.8195001565019773,0.14097500782509886,0.5173782787181128,2.6373610460811174
262,Karnal,29.0,CT_burn,0.3,15.699613186343921,-13.300386813656079,-0.665019340682804,-2.4406209803058907,0.0
262,Karnal,29.0,ZT_retain,0.4332061062303362,20.049574805498573,-8.950425194501427,-0.4475212597250714,-1.642403023191012,0.7982179571148786
262,Karnal,29.0,ZT_FYM,1.2832061062303362,25.262547954973048,-3.737452045026952,-0.1868726022513476,-0.6858224502624457,1.754798530043445
263,Karnal,34.0,CT_burn,0.6604347252223176,18.947760558985074,-15.052239441014926,-0.7526119720507463,-2.7620859374262388,0.0
263,Karnal,34.0,ZT_retain,1.375905677546495,26.299682076829818,-7.700317923170182,-0.3850158961585091,-1.4130083389017285,1.3490775985245103
263,Karnal,34.0,ZT_FYM,2.225905677546495,33.332840089318964,-0.6671599106810362,-0.03335799553405181,-0.12242384360997015,2.6396620938162685
264,Karnal,32.0,CT_burn,0.8892305184409648,18.302496094331087,-13.697503905668913,-0.6848751952834456,-2.5134919666902453,0.0
264,Karnal,32.0,ZT_retain,1.8525635800853435,26.54699817561417,-5.453001824385829,-0.27265009121929146,-1.0006258347747996,1.5128661319154457
264,Karnal,32.0,ZT_FYM,2.702563580085344,34.50049764728745,2.500497647287453,0.12502488236437265,0.4588413182772476,2.972333284967493
265,Karnal,32.0,CT_burn,0.5940161285724188,17.784843879335753,-14.215156120664247,-0.7107578060332124,-2.6084811481418892,0.0
265,Karnal,32.0,ZT_retain,1.2375336011925393,24.56780937933995,-7.432190620660052,-0.3716095310330026,-1.3638069788911196,1.2446741692507697
265,Karnal,32.0,ZT_FYM,2.0875336011925394,31.333795573248885,-0.6662044267511149,-0.03331022133755575,-0.12224851230882959,2.4862326358330598
266,Karnal,31.0,CT_burn,0.4718118239700041,17.047334670366325,-13.952665329633675,-0.6976332664816838,-2.5603140879877793,0.0
266,Karnal,31.0,ZT_retain,0.9829412999375086,23.10522894618178,-7.894771053818221,-0.39473855269091107,-1.4486904883756435,1.1116235996121357
266,Karnal,31.0,ZT_FYM,1.8329412999375083,29.379642780152675,-1.6203572198473246,-0.08101786099236623,-0.29733554984198407,2.262978538145795
267,Karnal,31.0,CT_burn,0.6460947720887531,17.352936149243174,-13.647063850756826,-0.6823531925378413,-2.5042362166138776,0.0
267,Karnal,31.0,ZT_retain,1.3460307751849023,24.27366405685458,-6.726335943145418,-0.3363167971572709,-1.2342826455671843,1.2699535710466934
267,Karnal,31.0,ZT_FYM,2.1960307751849024,31.249138957229192,0.24913895722919221,0.012456947861459611,0.045716998651556776,2.5499532152654343
268,Karnal,32.0,CT_burn,0.4745152929325048,17.575301680900477,-14.424698319099523,-0.7212349159549761,-2.646932141554762,0.0
268,Karnal,32.0,ZT_retain,0.9885735269427184,23.766646823716364,-8.233353176283636,-0.41166765881418177,-1.510820307848047,1.136111833706715
268,Karnal,32.0,ZT_FYM,1.8385735269427184,30.05193548425124,-1.9480645157487615,-0.09740322578743807,-0.35746983863989773,2.2894623029148646
269,Karnal,36.0,CT_burn,0.7157807006389363,20.091261630507237,-15.908738369492763,-0.7954369184746382,-2.919253490801922,0.0
269,Karnal,36.0,ZT_retain,1.491209792997784,27.95732123882015,-8.04267876117985,-0.4021339380589925,-1.4758315526765025,1.4434219381254196
269,Karnal,36.0,ZT_FYM,2.341209792997784,35.21311094858988,-0.786889051410121,-0.03934445257050605,-0.1443941409337572,2.774859349868165
270,Karnal,35.0,CT_burn,0.5780555676281514,19.326536975814584,-15.673463024185416,-0.7836731512092708,-2.876080464938024,0.0
270,Karnal,35.0,ZT_retain,1.2042824325586488,26.390685411518124,-8.609314588481876,-0.4304657294240938,-1.5798092269864241,1.2962712379516
270,Karnal,35.0,ZT_FYM,2.0542824325586486,33.092469524863475,-1.9075304751365252,-0.09537652375682626,-0.35003184218755234,2.526048622750472
271,Karnal,33.0,CT_burn,0.8750016274552617,18.80077256831593,-14.199227431684069,-0.7099613715842035,-2.6055582337140266,0.0
271,Karnal,33.0,ZT_retain,1.8229200571984616,27.09489740956612,-5.905102590433881,-0.295255129521694,-1.083586325344617,1.5219719083694097
271,Karnal,33.0,ZT_FYM,2.672920057198462,34.99116052165394,1.9911605216539385,0.09955802608269693,0.36537795572349774,2.9709361894375244
272,Karnal,35.0,CT_burn,0.6862949804812846,19.516332506574923,-15.483667493425077,-0.7741833746712539,-2.8412529850435018,0.0
272,Karnal,35.0,ZT_retain,1.4297812093360096,27.116348660283226,-7.883651339716774,-0.3941825669858387,-1.446650020838028,1.3946029642054738
272,Karnal,35.0,ZT_FYM,2.2797812093360097,34.253530722887625,-0.7464692771123751,-0.03732346385561876,-0.13697711235012083,2.704275872693381
273,Karnal,33.0,CT_burn,0.427915554190996,18.016816555122176,-14.983183444877824,-0.7491591722438912,-2.7494141621350807,0.0
273,Karnal,33.0,ZT_retain,0.8914907378979083,24.097524051279276,-8.902475948720724,-0.4451237974360362,-1.6336043365902528,1.1158098255448279
273,Karnal,33.0,ZT_FYM,1.7414907378979083,30.195363148395042,-2.8046368516049576,-0.14023184258024787,-0.5146508622695097,2.234763299865571
274,Karnal,32.0,CT_burn,0.7084981271561882,17.985585652697022,-14.014414347302978,-0.7007207173651488,-2.571645032730096,0.0
274,Karnal,32.0,ZT_retain,1.4760377649087255,25.335324435340286,-6.664675564659714,-0.33323377823298567,-1.2229679661150574,1.3486770666150387
274,Karnal,32.0,ZT_FYM,2.3260377649087256,32.56181966284943,0.5618196628494303,0.028090983142471514,0.10309390813287045,2.6747389408629667
275,Karnal,34.0,CT_burn,0.7784856710888107,19.15476040623948,-14.845239593760521,-0.7422619796880261,-2.724101465455056,0.0
275,Karnal,34.0,ZT_retain,1.6218451481016891,27.09112422012294,-6.908875779877061,-0.34544378899385303,-1.2677787056074405,1.4563227598476154
275,Karnal,34.0,ZT_FYM,2.471845148101689,34.5991475185881,0.5991475185880972,0.02995737592940486,0.10994356966091584,2.8340450351159716
276,Karnal,38.0,CT_burn,0.4607421234673458,20.69050992621059,-17.30949007378941,-0.8654745036894704,-3.1762914285403565,0.0
276,Karnal,38.0,ZT_retain,0.9598794238903038,27.534067158131105,-10.465932841868895,-0.5232966420934447,-1.9204986764829421,1.2557927520574144
276,Karnal,38.0,ZT_FYM,1.809879423890304,33.763952619573736,-4.236047380426264,-0.2118023690213132,-0.7773146943082194,2.398976734232137
277,Karnal,27.0,CT_burn,0.4908722221930284,14.987850538621366,-12.012149461378634,-0.6006074730689317,-2.2042294261629793,0.0
277,Karnal,27.0,ZT_retain,1.022650462902143,20.659841807575827,-6.340158192424173,-0.31700790962120867,-1.1634190283098358,1.0408103978531436
277,Karnal,27.0,ZT_FYM,1.8726504629021423,27.01092695821054,0.010926958210539794,0.0005463479105269897,0.002005096831634052,2.206234522994613
278,Karnal,27.0,CT_burn,0.3,14.6531601170491,-12.3468398829509,-0.617341994147545,-2.26564511852149,0.0
278,Karnal,27.0,ZT_retain,0.3,18.334326387379413,-8.665673612620587,-0.43328368063102934,-1.5901511079158777,0.6754940106056124
278,Karnal,27.0,ZT_FYM,1.0457193596154686,22.753176068442144,-4.246823931557856,-0.2123411965778928,-0.7792921914408666,1.4863529270806235
279,Karnal,27.0,CT_burn,0.7715993448694999,15.48009963571798,-11.51990036428202,-0.5759950182141009,-2.1139017168457506,0.0
279,Karnal,27.0,ZT_retain,1.6074986351447915,22.541904454518583,-4.458095545481417,-0.22290477727407082,-0.8180605325958399,1.2958411842499107
279,Karnal,27.0,ZT_FYM,2.457498635144792,30.022227193318788,3.0222271933187876,0.1511113596659394,0.5545786899739975,2.6684804068197483
280,Karnal,28.0,CT_burn,0.4566662741098038,15.451097663731224,-12.548902336268776,-0.6274451168134388,-2.3027235787053204,0.0
280,Karnal,28.0,ZT_retain,0.9513880710620912,21.073810010565616,-6.926189989434384,-0.3463094994717192,-1.2709558630612094,1.031767715644111
280,Karnal,28.0,ZT_FYM,1.801388071062091,27.28730018303737,-0.7126998169626297,-0.03563499084813149,-0.13078041641264254,2.1719431622926777
281,Karnal,27.0,CT_burn,0.3,14.6531601170491,-12.3468398829509,-0.617341994147545,-2.26564511852149,0.0
281,Karnal,27.0,ZT_retain,0.3,18.334326387379413,-8.665673612620587,-0.43328368063102934,-1.5901511079158777,0.6754940106056124
281,Karnal,27.0,ZT_FYM,1.1261662323056156,23.167385598612366,-3.8326144013876338,-0.1916307200693817,-0.7032847426546308,1.5623603758668594
282,Karnal,32.0,CT_burn,0.3,17.269292790286162,-14.730707209713838,-0.7365353604856919,-2.703084772982489,0.0
282,Karnal,32.0,ZT_retain,0.4317404519649364,21.974737776656745,-10.025262223343255,-0.5012631111671627,-1.8396356179834872,0.863449154999002
282,Karnal,32.0,ZT_FYM,1.2817404519649365,27.184881008955756,-4.815118991044244,-0.2407559495522122,-0.8835743348566187,1.8195104381258704
283,Karnal,29.0,CT_burn,0.5337129269587101,16.109423881435955,-12.890576118564045,-0.6445288059282023,-2.365420717756502,0.0
283,Karnal,29.0,ZT_retain,1.1119019311639793,22.2336426052584,-6.7663573947416005,-0.33831786973708,-1.2416265819350836,1.1237941358214185
283,Karnal,29.0,ZT_FYM,1.9619019311639796,28.757056434588854,-0.2429435654111458,-0.01214717827055729,-0.04458014425294525,2.3208405735035567
284,Karnal,33.0,CT_burn,0.7414513857550497,18.56659503225454,-14.43340496774546,-0.721670248387273,-2.648529811581292,0.0
284,Karnal,33.0,ZT_retain,1.5446903869896869,26.199544231726538,-6.800455768273462,-0.3400227884136731,-1.2478836334781802,1.4006461781031116
284,Karnal,33.0,ZT_FYM,2.3946903869896867,33.55859543711045,0.5585954371104478,0.027929771855522388,0.10250226270976716,2.751032074291059
285,Karnal,33.0,CT_burn,0.5619895525073231,18.251912487378707,-14.748087512621293,-0.7374043756310646,-2.7062740585660072,0.0
285,Karnal,33.0,ZT_retain,1.1708115677235895,24.99638862037266,-8.00361137962734,-0.400180568981367,-1.468662688161617,1.2376113704043903
285,Karnal,33.0,ZT_FYM,2.0208115677235896,31.633546458944448,-1.3664535410555523,-0.06832267705277761,-0.25074422478369385,2.4555298337823133
286,Karnal,31.0,CT_burn,0.6804394627275764,17.413158840929817,-13.586841159070183,-0.6793420579535091,-2.4931853526893786,0.0
286,Karnal,31.0,ZT_retain,1.417582214015784,24.503919184167923,-6.496080815832077,-0.32480404079160385,-1.192030829705186,1.3011545229841925
286,Karnal,31.0,ZT_FYM,2.267582214015784,31.617547160930332,0.6175471609303322,0.03087735804651661,0.11331990403071596,2.6065052567200944
287,Karnal,34.0,CT_burn,0.3481632788356649,18.400199154631427,-15.599800845368573,-0.7799900422684287,-2.8625634551251333,0.0
287,Karnal,34.0,ZT_retain,0.7253401642409687,24.206138640955952,-9.793861359044048,-0.48969306795220235,-1.7971735593845826,1.0653898957405508
287,Karnal,34.0,ZT_FYM,1.5753401642409686,29.983170591920814,-4.016829408079186,-0.2008414704039593,-0.7370881963825306,2.1254752587426027
288,Karnal,35.0,CT_burn,0.3,18.83897239422838,-16.16102760577162,-0.8080513802885809,-2.965548565659092,0.0
288,Karnal,35.0,ZT_retain,0.619799124088109,24.50979690943781,-10.49020309056219,-0.5245101545281095,-1.9249522671181616,1.0405962985409305
288,Karnal,35.0,ZT_FYM,1.469799124088109,30.083047921534877,-4.916952078465123,-0.24584760392325614,-0.90226070639835,2.063287859260742
289,Karnal,27.0,CT_burn,0.7678642343679586,15.473550198120384,-11.526449801879616,-0.5763224900939808,-2.1151035386449095,0.0
289,Karnal,27.0,ZT_retain,1.5997171549332472,22.516863368747682,-4.483136631252318,-0.2241568315626159,-0.8226555718348003,1.2924479668101092
289,Karnal,27.0,ZT_FYM,2.4497171549332477,29.982161456085514,2.982161456085514,0.14910807280427568,0.5472266271916918,2.662330165836601
290,Karnal,34.0,CT_burn,0.6847409097777215,18.99038094167989,-15.009619058320109,-0.7504809529160055,-2.75426509720174,0.0
290,Karnal,34.0,ZT_retain,1.4265435620369198,26.462636627160748,-7.537363372839252,-0.3768681686419626,-1.3831061789160026,1.3711589182857375
290,Karnal,34.0,ZT_FYM,2.27654356203692,33.593567369848344,-0.40643263015165587,-0.020321631507582795,-0.07458038763282886,2.679684709568911
291,Karnal,36.0,CT_burn,0.5743565308923748,19.84327732745288,-16.15672267254712,-0.807836133627356,-2.9647586104123964,0.0
291,Karnal,36.0,ZT_retain,1.196576106025781,27.00917933960778,-8.99082066039222,-0.449541033019611,-1.6498155911819723,1.3149430192304241
291,Karnal,36.0,ZT_FYM,2.046576106025781,33.69608390985003,-2.3039160901499685,-0.11519580450749842,-0.4227686025425192,2.5419900078698774
292,Karnal,38.0,CT_burn,0.851577962403743,21.37583233822121,-16.62416766177879,-0.8312083830889396,-3.0505347659364084,0.0
292,Karnal,38.0,ZT_retain,1.774120755007798,30.154325316785833,-7.845674683214167,-0.39228373416070833,-1.4396813043697996,1.6108534615666088
292,Karnal,38.0,ZT_FYM,2.624120755007798,37.956365673421374,-0.043634326578626315,-0.0021817163289313156,-0.008006898927177928,3.0425278670092304
